"No.","Time","Source","Destination","Protocol","Length","Info"
"4901","41.629809900","127.0.0.1","127.0.0.1","TCP","74","36602  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=0 WS=128"
"4902","41.629824730","127.0.0.1","127.0.0.1","TCP","74","42002  >  36602 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=2804638665 WS=128"
"4903","41.629838782","127.0.0.1","127.0.0.1","TCP","66","36602  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4904","41.629867331","127.0.0.1","127.0.0.1","TCP","1066","36602  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804638665 TSecr=2804638665"
"4905","41.629880846","127.0.0.1","127.0.0.1","TCP","66","42002  >  36602 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804638665 TSecr=2804638665"
"4906","41.630164719","127.0.0.1","127.0.0.1","TCP","91","42002  >  36602 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804638665 TSecr=2804638665"
"4907","41.630194319","127.0.0.1","127.0.0.1","TCP","66","36602  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4908","41.630264770","127.0.0.1","127.0.0.1","TCP","74","54162  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=0 WS=128"
"4909","41.630278626","127.0.0.1","127.0.0.1","TCP","74","44002  >  54162 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=2804638665 WS=128"
"4910","41.630292282","127.0.0.1","127.0.0.1","TCP","66","54162  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4911","41.630317469","127.0.0.1","127.0.0.1","TCP","1066","54162  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804638665 TSecr=2804638665"
"4912","41.630326137","127.0.0.1","127.0.0.1","TCP","66","44002  >  54162 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804638665 TSecr=2804638665"
"4913","41.630631994","127.0.0.1","127.0.0.1","TCP","130","44002  >  54162 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804638665 TSecr=2804638665"
"4914","41.630656656","127.0.0.1","127.0.0.1","TCP","66","54162  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4915","41.630720847","127.0.0.1","127.0.0.1","TCP","74","56558  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=0 WS=128"
"4916","41.630733546","127.0.0.1","127.0.0.1","TCP","74","43002  >  56558 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=2804638665 WS=128"
"4917","41.630746751","127.0.0.1","127.0.0.1","TCP","66","56558  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4918","41.630769847","127.0.0.1","127.0.0.1","TCP","106","56558  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804638665 TSecr=2804638665"
"4919","41.630790116","127.0.0.1","127.0.0.1","TCP","66","43002  >  56558 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4920","41.630808188","127.0.0.1","127.0.0.1","TCP","78","43002  >  56558 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804638665 TSecr=2804638665"
"4921","41.630825421","127.0.0.1","127.0.0.1","TCP","66","56558  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4922","41.630878028","127.0.0.1","127.0.0.1","TCP","74","36608  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=0 WS=128"
"4923","41.630889702","127.0.0.1","127.0.0.1","TCP","74","42002  >  36608 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=2804638665 WS=128"
"4924","41.630901288","127.0.0.1","127.0.0.1","TCP","66","36608  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4925","41.630925660","127.0.0.1","127.0.0.1","TCP","1066","36608  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804638665 TSecr=2804638665"
"4926","41.630933836","127.0.0.1","127.0.0.1","TCP","66","42002  >  36608 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804638665 TSecr=2804638665"
"4927","41.631205531","127.0.0.1","127.0.0.1","TCP","91","42002  >  36608 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804638665 TSecr=2804638665"
"4928","41.631240787","127.0.0.1","127.0.0.1","TCP","66","36608  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4929","41.631341450","127.0.0.1","127.0.0.1","TCP","74","54168  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=0 WS=128"
"4930","41.631359053","127.0.0.1","127.0.0.1","TCP","74","44002  >  54168 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=2804638665 WS=128"
"4931","41.631377779","127.0.0.1","127.0.0.1","TCP","66","54168  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4932","41.631407518","127.0.0.1","127.0.0.1","TCP","1066","54168  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804638665 TSecr=2804638665"
"4933","41.631417155","127.0.0.1","127.0.0.1","TCP","66","44002  >  54168 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804638665 TSecr=2804638665"
"4934","41.631661365","127.0.0.1","127.0.0.1","TCP","130","44002  >  54168 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804638665 TSecr=2804638665"
"4935","41.631697755","127.0.0.1","127.0.0.1","TCP","66","54168  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4936","41.631776110","127.0.0.1","127.0.0.1","TCP","74","56564  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=0 WS=128"
"4937","41.631790693","127.0.0.1","127.0.0.1","TCP","74","43002  >  56564 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=2804638665 WS=128"
"4938","41.631804524","127.0.0.1","127.0.0.1","TCP","66","56564  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4939","41.631829998","127.0.0.1","127.0.0.1","TCP","106","56564  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804638665 TSecr=2804638665"
"4940","41.631846838","127.0.0.1","127.0.0.1","TCP","66","43002  >  56564 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4941","41.631859901","127.0.0.1","127.0.0.1","TCP","78","43002  >  56564 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804638665 TSecr=2804638665"
"4942","41.631877298","127.0.0.1","127.0.0.1","TCP","66","56564  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4943","41.631928250","127.0.0.1","127.0.0.1","TCP","74","36614  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=0 WS=128"
"4944","41.631939693","127.0.0.1","127.0.0.1","TCP","74","42002  >  36614 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=2804638665 WS=128"
"4945","41.631951403","127.0.0.1","127.0.0.1","TCP","66","36614  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4946","41.631973115","127.0.0.1","127.0.0.1","TCP","1066","36614  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804638665 TSecr=2804638665"
"4947","41.631981195","127.0.0.1","127.0.0.1","TCP","66","42002  >  36614 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804638665 TSecr=2804638665"
"4948","41.632226090","127.0.0.1","127.0.0.1","TCP","91","42002  >  36614 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804638665 TSecr=2804638665"
"4949","41.632246923","127.0.0.1","127.0.0.1","TCP","66","36614  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4950","41.632297493","127.0.0.1","127.0.0.1","TCP","74","54174  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=0 WS=128"
"4951","41.632309428","127.0.0.1","127.0.0.1","TCP","74","44002  >  54174 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638665 TSecr=2804638665 WS=128"
"4952","41.632321632","127.0.0.1","127.0.0.1","TCP","66","54174  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638665 TSecr=2804638665"
"4953","41.632344696","127.0.0.1","127.0.0.1","TCP","1066","54174  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804638665 TSecr=2804638665"
"4954","41.632352446","127.0.0.1","127.0.0.1","TCP","66","44002  >  54174 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804638665 TSecr=2804638665"
"4955","41.632640278","127.0.0.1","127.0.0.1","TCP","130","44002  >  54174 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804638666 TSecr=2804638665"
"4956","41.632662153","127.0.0.1","127.0.0.1","TCP","66","54174  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804638666 TSecr=2804638666"
"4957","42.137534910","127.0.0.1","127.0.0.1","TCP","74","56570  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638817 TSecr=0 WS=128"
"4958","42.137560893","127.0.0.1","127.0.0.1","TCP","74","43002  >  56570 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638817 TSecr=2804638817 WS=128"
"4959","42.137584800","127.0.0.1","127.0.0.1","TCP","66","56570  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638817 TSecr=2804638817"
"4960","42.137617054","127.0.0.1","127.0.0.1","TCP","106","56570  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804638817 TSecr=2804638817"
"4961","42.137626935","127.0.0.1","127.0.0.1","TCP","66","43002  >  56570 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804638817 TSecr=2804638817"
"4962","42.137661883","127.0.0.1","127.0.0.1","TCP","78","43002  >  56570 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804638817 TSecr=2804638817"
"4963","42.137690292","127.0.0.1","127.0.0.1","TCP","66","56570  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804638817 TSecr=2804638817"
"4964","42.137750553","127.0.0.1","127.0.0.1","TCP","74","36620  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638817 TSecr=0 WS=128"
"4965","42.137763090","127.0.0.1","127.0.0.1","TCP","74","42002  >  36620 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638817 TSecr=2804638817 WS=128"
"4966","42.137776205","127.0.0.1","127.0.0.1","TCP","66","36620  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638817 TSecr=2804638817"
"4967","42.137799989","127.0.0.1","127.0.0.1","TCP","1066","36620  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804638817 TSecr=2804638817"
"4968","42.137808627","127.0.0.1","127.0.0.1","TCP","66","42002  >  36620 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804638817 TSecr=2804638817"
"4969","42.138159656","127.0.0.1","127.0.0.1","TCP","91","42002  >  36620 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804638817 TSecr=2804638817"
"4970","42.138184782","127.0.0.1","127.0.0.1","TCP","66","36620  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804638817 TSecr=2804638817"
"4971","42.138247252","127.0.0.1","127.0.0.1","TCP","74","54180  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638817 TSecr=0 WS=128"
"4972","42.138260864","127.0.0.1","127.0.0.1","TCP","74","44002  >  54180 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638817 TSecr=2804638817 WS=128"
"4973","42.138274364","127.0.0.1","127.0.0.1","TCP","66","54180  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638817 TSecr=2804638817"
"4974","42.138301084","127.0.0.1","127.0.0.1","TCP","1066","54180  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804638817 TSecr=2804638817"
"4975","42.138312545","127.0.0.1","127.0.0.1","TCP","66","44002  >  54180 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804638817 TSecr=2804638817"
"4976","42.138636343","127.0.0.1","127.0.0.1","TCP","130","44002  >  54180 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804638817 TSecr=2804638817"
"4977","42.138665085","127.0.0.1","127.0.0.1","TCP","66","54180  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804638817 TSecr=2804638817"
"4978","42.138727329","127.0.0.1","127.0.0.1","TCP","74","56576  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638817 TSecr=0 WS=128"
"4979","42.138740273","127.0.0.1","127.0.0.1","TCP","74","43002  >  56576 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638817 TSecr=2804638817 WS=128"
"4980","42.138753392","127.0.0.1","127.0.0.1","TCP","66","56576  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638817 TSecr=2804638817"
"4981","42.138776879","127.0.0.1","127.0.0.1","TCP","106","56576  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804638817 TSecr=2804638817"
"4982","42.138799189","127.0.0.1","127.0.0.1","TCP","66","43002  >  56576 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804638817 TSecr=2804638817"
"4983","42.138819781","127.0.0.1","127.0.0.1","TCP","78","43002  >  56576 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804638817 TSecr=2804638817"
"4984","42.138837174","127.0.0.1","127.0.0.1","TCP","66","56576  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804638817 TSecr=2804638817"
"4985","42.138887176","127.0.0.1","127.0.0.1","TCP","74","36626  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638817 TSecr=0 WS=128"
"4986","42.138898127","127.0.0.1","127.0.0.1","TCP","74","42002  >  36626 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638817 TSecr=2804638817 WS=128"
"4987","42.138909935","127.0.0.1","127.0.0.1","TCP","66","36626  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638817 TSecr=2804638817"
"4988","42.138930825","127.0.0.1","127.0.0.1","TCP","1066","36626  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804638817 TSecr=2804638817"
"4989","42.138939143","127.0.0.1","127.0.0.1","TCP","66","42002  >  36626 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804638817 TSecr=2804638817"
"4990","42.139278919","127.0.0.1","127.0.0.1","TCP","91","42002  >  36626 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804638818 TSecr=2804638817"
"4991","42.139299235","127.0.0.1","127.0.0.1","TCP","66","36626  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804638818 TSecr=2804638818"
"4992","42.139354505","127.0.0.1","127.0.0.1","TCP","74","54186  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638818 TSecr=0 WS=128"
"4993","42.139366292","127.0.0.1","127.0.0.1","TCP","74","44002  >  54186 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804638818 TSecr=2804638818 WS=128"
"4994","42.139378201","127.0.0.1","127.0.0.1","TCP","66","54186  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804638818 TSecr=2804638818"
"4995","42.139399909","127.0.0.1","127.0.0.1","TCP","1066","54186  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804638818 TSecr=2804638818"
"4996","42.139407191","127.0.0.1","127.0.0.1","TCP","66","44002  >  54186 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804638818 TSecr=2804638818"
"4997","42.139677786","127.0.0.1","127.0.0.1","TCP","130","44002  >  54186 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804638818 TSecr=2804638818"
"4998","42.139703531","127.0.0.1","127.0.0.1","TCP","66","54186  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804638818 TSecr=2804638818"
"4999","43.147929757","127.0.0.1","127.0.0.1","TCP","74","56582  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=0 WS=128"
"5000","43.147941279","127.0.0.1","127.0.0.1","TCP","74","43002  >  56582 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=2804639120 WS=128"
"5001","43.147950519","127.0.0.1","127.0.0.1","TCP","66","56582  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5002","43.147962598","127.0.0.1","127.0.0.1","TCP","106","56582  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804639120 TSecr=2804639120"
"5003","43.147965831","127.0.0.1","127.0.0.1","TCP","66","43002  >  56582 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5004","43.147984111","127.0.0.1","127.0.0.1","TCP","78","43002  >  56582 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804639120 TSecr=2804639120"
"5005","43.147993866","127.0.0.1","127.0.0.1","TCP","66","56582  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5006","43.148013982","127.0.0.1","127.0.0.1","TCP","74","36632  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=0 WS=128"
"5007","43.148018237","127.0.0.1","127.0.0.1","TCP","74","42002  >  36632 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=2804639120 WS=128"
"5008","43.148022371","127.0.0.1","127.0.0.1","TCP","66","36632  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5009","43.148036675","127.0.0.1","127.0.0.1","TCP","1066","36632  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804639120 TSecr=2804639120"
"5010","43.148040535","127.0.0.1","127.0.0.1","TCP","66","42002  >  36632 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804639120 TSecr=2804639120"
"5011","43.148192138","127.0.0.1","127.0.0.1","TCP","91","42002  >  36632 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804639120 TSecr=2804639120"
"5012","43.148200150","127.0.0.1","127.0.0.1","TCP","66","36632  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5013","43.148225954","127.0.0.1","127.0.0.1","TCP","74","54192  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=0 WS=128"
"5014","43.148230218","127.0.0.1","127.0.0.1","TCP","74","44002  >  54192 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=2804639120 WS=128"
"5015","43.148234729","127.0.0.1","127.0.0.1","TCP","66","54192  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5016","43.148242084","127.0.0.1","127.0.0.1","TCP","1066","54192  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804639120 TSecr=2804639120"
"5017","43.148244673","127.0.0.1","127.0.0.1","TCP","66","44002  >  54192 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804639120 TSecr=2804639120"
"5018","43.148359847","127.0.0.1","127.0.0.1","TCP","130","44002  >  54192 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804639120 TSecr=2804639120"
"5019","43.148367983","127.0.0.1","127.0.0.1","TCP","66","54192  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5020","43.148384287","127.0.0.1","127.0.0.1","TCP","74","56588  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=0 WS=128"
"5021","43.148387884","127.0.0.1","127.0.0.1","TCP","74","43002  >  56588 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=2804639120 WS=128"
"5022","43.148391503","127.0.0.1","127.0.0.1","TCP","66","56588  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5023","43.148398125","127.0.0.1","127.0.0.1","TCP","106","56588  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804639120 TSecr=2804639120"
"5024","43.148400400","127.0.0.1","127.0.0.1","TCP","66","43002  >  56588 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5025","43.148408326","127.0.0.1","127.0.0.1","TCP","78","43002  >  56588 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804639120 TSecr=2804639120"
"5026","43.148415465","127.0.0.1","127.0.0.1","TCP","66","56588  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5027","43.148433039","127.0.0.1","127.0.0.1","TCP","74","36638  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=0 WS=128"
"5028","43.148436657","127.0.0.1","127.0.0.1","TCP","74","42002  >  36638 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=2804639120 WS=128"
"5029","43.148440514","127.0.0.1","127.0.0.1","TCP","66","36638  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5030","43.148447495","127.0.0.1","127.0.0.1","TCP","1066","36638  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804639120 TSecr=2804639120"
"5031","43.148449892","127.0.0.1","127.0.0.1","TCP","66","42002  >  36638 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804639120 TSecr=2804639120"
"5032","43.148550439","127.0.0.1","127.0.0.1","TCP","91","42002  >  36638 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804639120 TSecr=2804639120"
"5033","43.148558548","127.0.0.1","127.0.0.1","TCP","66","36638  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5034","43.148574562","127.0.0.1","127.0.0.1","TCP","74","54198  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=0 WS=128"
"5035","43.148578034","127.0.0.1","127.0.0.1","TCP","74","44002  >  54198 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639120 TSecr=2804639120 WS=128"
"5036","43.148581757","127.0.0.1","127.0.0.1","TCP","66","54198  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5037","43.148589692","127.0.0.1","127.0.0.1","TCP","1066","54198  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804639120 TSecr=2804639120"
"5038","43.148592095","127.0.0.1","127.0.0.1","TCP","66","44002  >  54198 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804639120 TSecr=2804639120"
"5039","43.148690258","127.0.0.1","127.0.0.1","TCP","130","44002  >  54198 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804639120 TSecr=2804639120"
"5040","43.148697285","127.0.0.1","127.0.0.1","TCP","66","54198  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804639120 TSecr=2804639120"
"5041","43.653379614","127.0.0.1","127.0.0.1","TCP","74","56594  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639272 TSecr=0 WS=128"
"5042","43.653392829","127.0.0.1","127.0.0.1","TCP","74","43002  >  56594 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804639272 TSecr=2804639272 WS=128"
"5043","43.653402054","127.0.0.1","127.0.0.1","TCP","66","56594  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804639272 TSecr=2804639272"
"5044","43.653416280","127.0.0.1","127.0.0.1","TCP","106","56594  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804639272 TSecr=2804639272"
"5045","43.653419573","127.0.0.1","127.0.0.1","TCP","66","43002  >  56594 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804639272 TSecr=2804639272"
"5046","43.653437177","127.0.0.1","127.0.0.1","TCP","78","43002  >  56594 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804639272 TSecr=2804639272"
