"No.","Protocol","Length","Time","Source","Info","Destination"
"1280","TCP","130","18.093289904","127.0.0.1","44002  >  54942 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804776399 TSecr=2804776399","127.0.0.1"
"1281","TCP","66","18.093312715","127.0.0.1","54942  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804776399 TSecr=2804776399","127.0.0.1"
"1282","TCP","74","18.093359553","127.0.0.1","57338  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776399 TSecr=0 WS=128","127.0.0.1"
"1283","TCP","74","18.093369593","127.0.0.1","43002  >  57338 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776399 TSecr=2804776399 WS=128","127.0.0.1"
"1284","TCP","66","18.093380120","127.0.0.1","57338  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776399 TSecr=2804776399","127.0.0.1"
"1285","TCP","106","18.093399944","127.0.0.1","57338  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804776399 TSecr=2804776399","127.0.0.1"
"1286","TCP","66","18.093416644","127.0.0.1","43002  >  57338 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804776399 TSecr=2804776399","127.0.0.1"
"1287","TCP","78","18.093432370","127.0.0.1","43002  >  57338 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804776399 TSecr=2804776399","127.0.0.1"
"1288","TCP","66","18.093447996","127.0.0.1","57338  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804776399 TSecr=2804776399","127.0.0.1"
"1289","TCP","74","18.093492117","127.0.0.1","37388  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776399 TSecr=0 WS=128","127.0.0.1"
"1290","TCP","74","18.093501877","127.0.0.1","42002  >  37388 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776399 TSecr=2804776399 WS=128","127.0.0.1"
"1291","TCP","66","18.093512469","127.0.0.1","37388  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776399 TSecr=2804776399","127.0.0.1"
"1292","TCP","1066","18.093532585","127.0.0.1","37388  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776399 TSecr=2804776399","127.0.0.1"
"1293","TCP","66","18.093539495","127.0.0.1","42002  >  37388 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776399 TSecr=2804776399","127.0.0.1"
"1294","TCP","91","18.093775481","127.0.0.1","42002  >  37388 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804776400 TSecr=2804776399","127.0.0.1"
"1295","TCP","66","18.093796449","127.0.0.1","37388  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1296","TCP","74","18.093848652","127.0.0.1","54948  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=0 WS=128","127.0.0.1"
"1297","TCP","74","18.093859342","127.0.0.1","44002  >  54948 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=2804776400 WS=128","127.0.0.1"
"1298","TCP","66","18.093870340","127.0.0.1","54948  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1299","TCP","1066","18.093891185","127.0.0.1","54948  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1300","TCP","66","18.093897817","127.0.0.1","44002  >  54948 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1301","TCP","130","18.094092378","127.0.0.1","44002  >  54948 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1302","TCP","66","18.094123172","127.0.0.1","54948  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1303","TCP","74","18.094215875","127.0.0.1","57344  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=0 WS=128","127.0.0.1"
"1304","TCP","74","18.094232264","127.0.0.1","43002  >  57344 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=2804776400 WS=128","127.0.0.1"
"1305","TCP","66","18.094248675","127.0.0.1","57344  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1306","TCP","106","18.094275857","127.0.0.1","57344  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1307","TCP","66","18.094297546","127.0.0.1","43002  >  57344 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1308","TCP","78","18.094317788","127.0.0.1","43002  >  57344 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1309","TCP","66","18.094334870","127.0.0.1","57344  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1310","TCP","74","18.094390164","127.0.0.1","37394  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=0 WS=128","127.0.0.1"
"1311","TCP","74","18.094401818","127.0.0.1","42002  >  37394 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=2804776400 WS=128","127.0.0.1"
"1312","TCP","66","18.094413238","127.0.0.1","37394  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1313","TCP","1066","18.094437328","127.0.0.1","37394  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1314","TCP","66","18.094449022","127.0.0.1","42002  >  37394 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1315","TCP","91","18.094678635","127.0.0.1","42002  >  37394 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1316","TCP","66","18.094702213","127.0.0.1","37394  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1317","TCP","74","18.094760404","127.0.0.1","54954  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=0 WS=128","127.0.0.1"
"1318","TCP","74","18.094771627","127.0.0.1","44002  >  54954 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=2804776400 WS=128","127.0.0.1"
"1319","TCP","66","18.094782877","127.0.0.1","54954  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1320","TCP","1066","18.094804664","127.0.0.1","54954  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1321","TCP","66","18.094811898","127.0.0.1","44002  >  54954 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1322","TCP","130","18.095030329","127.0.0.1","44002  >  54954 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1323","TCP","66","18.095045890","127.0.0.1","54954  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1324","TCP","74","18.095092307","127.0.0.1","57350  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=0 WS=128","127.0.0.1"
"1325","TCP","74","18.095102407","127.0.0.1","43002  >  57350 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=2804776400 WS=128","127.0.0.1"
"1326","TCP","66","18.095112417","127.0.0.1","57350  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1327","TCP","106","18.095132005","127.0.0.1","57350  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1328","TCP","66","18.095148376","127.0.0.1","43002  >  57350 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1329","TCP","78","18.095165210","127.0.0.1","43002  >  57350 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1330","TCP","66","18.095180141","127.0.0.1","57350  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1331","TCP","74","18.095224844","127.0.0.1","37400  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=0 WS=128","127.0.0.1"
"1332","TCP","74","18.095235142","127.0.0.1","42002  >  37400 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=2804776400 WS=128","127.0.0.1"
"1333","TCP","66","18.095245346","127.0.0.1","37400  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1334","TCP","1066","18.095267508","127.0.0.1","37400  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1335","TCP","66","18.095274394","127.0.0.1","42002  >  37400 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1336","TCP","91","18.095526011","127.0.0.1","42002  >  37400 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1337","TCP","66","18.095543394","127.0.0.1","37400  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1338","TCP","74","18.095586039","127.0.0.1","54960  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=0 WS=128","127.0.0.1"
"1339","TCP","74","18.095596085","127.0.0.1","44002  >  54960 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776400 TSecr=2804776400 WS=128","127.0.0.1"
"1340","TCP","66","18.095606547","127.0.0.1","54960  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1341","TCP","1066","18.095626462","127.0.0.1","54960  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1342","TCP","66","18.095633251","127.0.0.1","44002  >  54960 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1343","TCP","130","18.095852476","127.0.0.1","44002  >  54960 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1344","TCP","66","18.095867942","127.0.0.1","54960  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804776400 TSecr=2804776400","127.0.0.1"
"1345","TCP","74","18.597683583","127.0.0.1","57356  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=0 WS=128","127.0.0.1"
"1346","TCP","74","18.597709936","127.0.0.1","43002  >  57356 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=2804776551 WS=128","127.0.0.1"
"1347","TCP","66","18.597733333","127.0.0.1","57356  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1348","TCP","106","18.597767230","127.0.0.1","57356  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1349","TCP","66","18.597806220","127.0.0.1","43002  >  57356 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1350","TCP","78","18.597839939","127.0.0.1","43002  >  57356 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1351","TCP","66","18.597862588","127.0.0.1","57356  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1352","TCP","74","18.597925089","127.0.0.1","37406  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=0 WS=128","127.0.0.1"
"1353","TCP","74","18.597938183","127.0.0.1","42002  >  37406 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=2804776551 WS=128","127.0.0.1"
"1354","TCP","66","18.597951569","127.0.0.1","37406  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1355","TCP","1066","18.597979515","127.0.0.1","37406  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1356","TCP","66","18.597992304","127.0.0.1","42002  >  37406 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1357","TCP","91","18.598299695","127.0.0.1","42002  >  37406 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1358","TCP","66","18.598328563","127.0.0.1","37406  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1359","TCP","74","18.598392215","127.0.0.1","54966  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=0 WS=128","127.0.0.1"
"1360","TCP","74","18.598405602","127.0.0.1","44002  >  54966 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=2804776551 WS=128","127.0.0.1"
"1361","TCP","66","18.598418499","127.0.0.1","54966  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1362","TCP","1066","18.598443098","127.0.0.1","54966  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1363","TCP","66","18.598451831","127.0.0.1","44002  >  54966 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1364","TCP","130","18.598719032","127.0.0.1","44002  >  54966 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1365","TCP","66","18.598743706","127.0.0.1","54966  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1366","TCP","74","18.598805868","127.0.0.1","57362  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=0 WS=128","127.0.0.1"
"1367","TCP","74","18.598818227","127.0.0.1","43002  >  57362 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=2804776551 WS=128","127.0.0.1"
"1368","TCP","66","18.598831328","127.0.0.1","57362  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1369","TCP","106","18.598855663","127.0.0.1","57362  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1370","TCP","66","18.598874478","127.0.0.1","43002  >  57362 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1371","TCP","78","18.598888777","127.0.0.1","43002  >  57362 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1372","TCP","66","18.598905711","127.0.0.1","57362  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1373","TCP","74","18.598956521","127.0.0.1","37412  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=0 WS=128","127.0.0.1"
"1374","TCP","74","18.598968947","127.0.0.1","42002  >  37412 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=2804776551 WS=128","127.0.0.1"
"1375","TCP","66","18.598980593","127.0.0.1","37412  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1376","TCP","1066","18.599005976","127.0.0.1","37412  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1377","TCP","66","18.599018094","127.0.0.1","42002  >  37412 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1378","TCP","91","18.599273933","127.0.0.1","42002  >  37412 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1379","TCP","66","18.599295972","127.0.0.1","37412  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1380","TCP","74","18.599348088","127.0.0.1","54972  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=0 WS=128","127.0.0.1"
"1381","TCP","74","18.599359851","127.0.0.1","44002  >  54972 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776551 TSecr=2804776551 WS=128","127.0.0.1"
"1382","TCP","66","18.599372268","127.0.0.1","54972  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1383","TCP","1066","18.599402813","127.0.0.1","54972  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1384","TCP","66","18.599410332","127.0.0.1","44002  >  54972 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1385","TCP","130","18.599643208","127.0.0.1","44002  >  54972 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1386","TCP","66","18.599668060","127.0.0.1","54972  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804776551 TSecr=2804776551","127.0.0.1"
"1387","TCP","74","19.100973696","127.0.0.1","57368  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776702 TSecr=0 WS=128","127.0.0.1"
"1388","TCP","74","19.100985838","127.0.0.1","43002  >  57368 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776702 TSecr=2804776702 WS=128","127.0.0.1"
"1389","TCP","66","19.100994475","127.0.0.1","57368  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1390","TCP","106","19.101007012","127.0.0.1","57368  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1391","TCP","66","19.101010148","127.0.0.1","43002  >  57368 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1392","TCP","78","19.101025129","127.0.0.1","43002  >  57368 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1393","TCP","66","19.101035869","127.0.0.1","57368  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1394","TCP","74","19.101065150","127.0.0.1","37418  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776702 TSecr=0 WS=128","127.0.0.1"
"1395","TCP","74","19.101069774","127.0.0.1","42002  >  37418 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776702 TSecr=2804776702 WS=128","127.0.0.1"
"1396","TCP","66","19.101074011","127.0.0.1","37418  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1397","TCP","1066","19.101083410","127.0.0.1","37418  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1398","TCP","66","19.101086779","127.0.0.1","42002  >  37418 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1399","TCP","91","19.101198187","127.0.0.1","42002  >  37418 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1400","TCP","66","19.101214976","127.0.0.1","37418  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1401","TCP","74","19.101271366","127.0.0.1","54978  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776702 TSecr=0 WS=128","127.0.0.1"
"1402","TCP","74","19.101283245","127.0.0.1","44002  >  54978 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804776702 TSecr=2804776702 WS=128","127.0.0.1"
"1403","TCP","66","19.101289405","127.0.0.1","54978  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1404","TCP","1066","19.101300205","127.0.0.1","54978  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1405","TCP","66","19.101303238","127.0.0.1","44002  >  54978 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1406","TCP","130","19.101416668","127.0.0.1","44002  >  54978 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1407","TCP","66","19.101424780","127.0.0.1","54978  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804776702 TSecr=2804776702","127.0.0.1"
"1408","TCP","74","20.605753954","127.0.0.1","57374  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804777153 TSecr=0 WS=128","127.0.0.1"
"1409","TCP","74","20.605784208","127.0.0.1","43002  >  57374 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804777153 TSecr=2804777153 WS=128","127.0.0.1"
"1410","TCP","66","20.605810418","127.0.0.1","57374  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804777153 TSecr=2804777153","127.0.0.1"
"1411","TCP","106","20.605846829","127.0.0.1","57374  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804777153 TSecr=2804777153","127.0.0.1"
"1412","TCP","66","20.605881055","127.0.0.1","43002  >  57374 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804777153 TSecr=2804777153","127.0.0.1"
"1413","TCP","78","20.605919822","127.0.0.1","43002  >  57374 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804777153 TSecr=2804777153","127.0.0.1"
"1414","TCP","66","20.605973712","127.0.0.1","57374  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804777153 TSecr=2804777153","127.0.0.1"
"1415","TCP","74","20.606085674","127.0.0.1","37424  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804777153 TSecr=0 WS=128","127.0.0.1"
"1416","TCP","74","20.606105491","127.0.0.1","42002  >  37424 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804777153 TSecr=2804777153 WS=128","127.0.0.1"
"1417","TCP","66","20.606125795","127.0.0.1","37424  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804777153 TSecr=2804777153","127.0.0.1"
"1418","TCP","1066","20.606163908","127.0.0.1","37424  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804777153 TSecr=2804777153","127.0.0.1"
"1419","TCP","66","20.606173876","127.0.0.1","42002  >  37424 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804777153 TSecr=2804777153","127.0.0.1"
"1420","TCP","91","20.606566514","127.0.0.1","42002  >  37424 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804777153 TSecr=2804777153","127.0.0.1"
"1421","TCP","66","20.606595975","127.0.0.1","37424  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804777153 TSecr=2804777153","127.0.0.1"
"1422","TCP","74","20.606674715","127.0.0.1","54984  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804777153 TSecr=0 WS=128","127.0.0.1"
"1423","TCP","74","20.606690328","127.0.0.1","44002  >  54984 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804777153 TSecr=2804777153 WS=128","127.0.0.1"
"1424","TCP","66","20.606705057","127.0.0.1","54984  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804777153 TSecr=2804777153","127.0.0.1"
"1425","TCP","1066","20.606731245","127.0.0.1","54984  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804777153 TSecr=2804777153","127.0.0.1"
