"No.","Time","Source","Destination","Protocol","Length","Info"
"3089","28.823285363","127.0.0.1","127.0.0.1","TCP","74","43001  >  34766 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=2804589323 WS=128"
"3090","28.823307637","127.0.0.1","127.0.0.1","TCP","66","34766  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3091","28.823337479","127.0.0.1","127.0.0.1","TCP","106","34766  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804589323 TSecr=2804589323"
"3092","28.823363602","127.0.0.1","127.0.0.1","TCP","66","43001  >  34766 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3093","28.823396272","127.0.0.1","127.0.0.1","TCP","78","43001  >  34766 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804589323 TSecr=2804589323"
"3094","28.823415352","127.0.0.1","127.0.0.1","TCP","66","34766  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3095","28.823470278","127.0.0.1","127.0.0.1","TCP","74","39606  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=0 WS=128"
"3096","28.823481518","127.0.0.1","127.0.0.1","TCP","74","42001  >  39606 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=2804589323 WS=128"
"3097","28.823493697","127.0.0.1","127.0.0.1","TCP","66","39606  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3098","28.823518024","127.0.0.1","127.0.0.1","TCP","1066","39606  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589323 TSecr=2804589323"
"3099","28.823529009","127.0.0.1","127.0.0.1","TCP","66","42001  >  39606 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589323 TSecr=2804589323"
"3100","28.823802146","127.0.0.1","127.0.0.1","TCP","91","42001  >  39606 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804589323 TSecr=2804589323"
"3101","28.823827746","127.0.0.1","127.0.0.1","TCP","66","39606  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3102","28.823884677","127.0.0.1","127.0.0.1","TCP","74","47476  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=0 WS=128"
"3103","28.823896047","127.0.0.1","127.0.0.1","TCP","74","44001  >  47476 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=2804589323 WS=128"
"3104","28.823907478","127.0.0.1","127.0.0.1","TCP","66","47476  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3105","28.823928835","127.0.0.1","127.0.0.1","TCP","1066","47476  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589323 TSecr=2804589323"
"3106","28.823936215","127.0.0.1","127.0.0.1","TCP","66","44001  >  47476 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589323 TSecr=2804589323"
"3107","28.824200996","127.0.0.1","127.0.0.1","TCP","130","44001  >  47476 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804589323 TSecr=2804589323"
"3108","28.824222582","127.0.0.1","127.0.0.1","TCP","66","47476  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3109","28.824269640","127.0.0.1","127.0.0.1","TCP","74","34772  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=0 WS=128"
"3110","28.824279578","127.0.0.1","127.0.0.1","TCP","74","43001  >  34772 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=2804589323 WS=128"
"3111","28.824290269","127.0.0.1","127.0.0.1","TCP","66","34772  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3112","28.824309256","127.0.0.1","127.0.0.1","TCP","106","34772  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804589323 TSecr=2804589323"
"3113","28.824329764","127.0.0.1","127.0.0.1","TCP","66","43001  >  34772 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3114","28.824366363","127.0.0.1","127.0.0.1","TCP","78","43001  >  34772 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804589323 TSecr=2804589323"
"3115","28.824383448","127.0.0.1","127.0.0.1","TCP","66","34772  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3116","28.824433373","127.0.0.1","127.0.0.1","TCP","74","39612  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=0 WS=128"
"3117","28.824444160","127.0.0.1","127.0.0.1","TCP","74","42001  >  39612 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=2804589323 WS=128"
"3118","28.824455865","127.0.0.1","127.0.0.1","TCP","66","39612  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3119","28.824477966","127.0.0.1","127.0.0.1","TCP","1066","39612  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589323 TSecr=2804589323"
"3120","28.824485486","127.0.0.1","127.0.0.1","TCP","66","42001  >  39612 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589323 TSecr=2804589323"
"3121","28.824761752","127.0.0.1","127.0.0.1","TCP","91","42001  >  39612 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804589323 TSecr=2804589323"
"3122","28.824795960","127.0.0.1","127.0.0.1","TCP","66","39612  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3123","28.824891460","127.0.0.1","127.0.0.1","TCP","74","47482  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=0 WS=128"
"3124","28.824909396","127.0.0.1","127.0.0.1","TCP","74","44001  >  47482 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=2804589323 WS=128"
"3125","28.824927064","127.0.0.1","127.0.0.1","TCP","66","47482  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3126","28.824956744","127.0.0.1","127.0.0.1","TCP","1066","47482  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589323 TSecr=2804589323"
"3127","28.824965904","127.0.0.1","127.0.0.1","TCP","66","44001  >  47482 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589323 TSecr=2804589323"
"3128","28.825194570","127.0.0.1","127.0.0.1","TCP","130","44001  >  47482 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804589323 TSecr=2804589323"
"3129","28.825214617","127.0.0.1","127.0.0.1","TCP","66","47482  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3130","28.825273124","127.0.0.1","127.0.0.1","TCP","74","34778  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=0 WS=128"
"3131","28.825286506","127.0.0.1","127.0.0.1","TCP","74","43001  >  34778 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=2804589323 WS=128"
"3132","28.825299571","127.0.0.1","127.0.0.1","TCP","66","34778  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3133","28.825324366","127.0.0.1","127.0.0.1","TCP","106","34778  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804589323 TSecr=2804589323"
"3134","28.825345046","127.0.0.1","127.0.0.1","TCP","66","43001  >  34778 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3135","28.825363474","127.0.0.1","127.0.0.1","TCP","78","43001  >  34778 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804589323 TSecr=2804589323"
"3136","28.825380782","127.0.0.1","127.0.0.1","TCP","66","34778  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3137","28.825432509","127.0.0.1","127.0.0.1","TCP","74","39618  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=0 WS=128"
"3138","28.825444062","127.0.0.1","127.0.0.1","TCP","74","42001  >  39618 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=2804589323 WS=128"
"3139","28.825456313","127.0.0.1","127.0.0.1","TCP","66","39618  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3140","28.825480296","127.0.0.1","127.0.0.1","TCP","1066","39618  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589323 TSecr=2804589323"
"3141","28.825488514","127.0.0.1","127.0.0.1","TCP","66","42001  >  39618 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589323 TSecr=2804589323"
"3142","28.825742310","127.0.0.1","127.0.0.1","TCP","91","42001  >  39618 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804589323 TSecr=2804589323"
"3143","28.825773375","127.0.0.1","127.0.0.1","TCP","66","39618  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3144","28.825838888","127.0.0.1","127.0.0.1","TCP","74","47488  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=0 WS=128"
"3145","28.825851770","127.0.0.1","127.0.0.1","TCP","74","44001  >  47488 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=2804589323 WS=128"
"3146","28.825864770","127.0.0.1","127.0.0.1","TCP","66","47488  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3147","28.825888526","127.0.0.1","127.0.0.1","TCP","1066","47488  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589323 TSecr=2804589323"
"3148","28.825896129","127.0.0.1","127.0.0.1","TCP","66","44001  >  47488 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589323 TSecr=2804589323"
"3149","28.826190763","127.0.0.1","127.0.0.1","TCP","130","44001  >  47488 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804589323 TSecr=2804589323"
"3150","28.826216531","127.0.0.1","127.0.0.1","TCP","66","47488  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804589323 TSecr=2804589323"
"3151","28.826293427","127.0.0.1","127.0.0.1","TCP","74","34784  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589323 TSecr=0 WS=128"
"3152","28.826320191","127.0.0.1","127.0.0.1","TCP","74","43001  >  34784 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589324 TSecr=2804589323 WS=128"
"3153","28.826381986","127.0.0.1","127.0.0.1","TCP","66","34784  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3154","28.826404286","127.0.0.1","127.0.0.1","TCP","106","34784  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804589324 TSecr=2804589324"
"3155","28.826424872","127.0.0.1","127.0.0.1","TCP","66","43001  >  34784 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3156","28.826440814","127.0.0.1","127.0.0.1","TCP","78","43001  >  34784 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804589324 TSecr=2804589324"
"3157","28.826455677","127.0.0.1","127.0.0.1","TCP","66","34784  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3158","28.826504474","127.0.0.1","127.0.0.1","TCP","74","39624  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589324 TSecr=0 WS=128"
"3159","28.826514548","127.0.0.1","127.0.0.1","TCP","74","42001  >  39624 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589324 TSecr=2804589324 WS=128"
"3160","28.826525312","127.0.0.1","127.0.0.1","TCP","66","39624  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3161","28.826544856","127.0.0.1","127.0.0.1","TCP","1066","39624  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589324 TSecr=2804589324"
"3162","28.826551799","127.0.0.1","127.0.0.1","TCP","66","42001  >  39624 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589324 TSecr=2804589324"
"3163","28.826787410","127.0.0.1","127.0.0.1","TCP","91","42001  >  39624 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804589324 TSecr=2804589324"
"3164","28.826805910","127.0.0.1","127.0.0.1","TCP","66","39624  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3165","28.826850977","127.0.0.1","127.0.0.1","TCP","74","47494  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589324 TSecr=0 WS=128"
"3166","28.826860334","127.0.0.1","127.0.0.1","TCP","74","44001  >  47494 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589324 TSecr=2804589324 WS=128"
"3167","28.826871056","127.0.0.1","127.0.0.1","TCP","66","47494  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3168","28.826889705","127.0.0.1","127.0.0.1","TCP","1066","47494  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589324 TSecr=2804589324"
"3169","28.826895620","127.0.0.1","127.0.0.1","TCP","66","44001  >  47494 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589324 TSecr=2804589324"
"3170","28.827157025","127.0.0.1","127.0.0.1","TCP","130","44001  >  47494 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804589324 TSecr=2804589324"
"3171","28.827176879","127.0.0.1","127.0.0.1","TCP","66","47494  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3172","28.827229171","127.0.0.1","127.0.0.1","TCP","74","34790  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589324 TSecr=0 WS=128"
"3173","28.827240991","127.0.0.1","127.0.0.1","TCP","74","43001  >  34790 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589324 TSecr=2804589324 WS=128"
"3174","28.827252425","127.0.0.1","127.0.0.1","TCP","66","34790  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3175","28.827272626","127.0.0.1","127.0.0.1","TCP","106","34790  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804589324 TSecr=2804589324"
"3176","28.827288817","127.0.0.1","127.0.0.1","TCP","66","43001  >  34790 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3177","28.827300336","127.0.0.1","127.0.0.1","TCP","78","43001  >  34790 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804589324 TSecr=2804589324"
"3178","28.827314665","127.0.0.1","127.0.0.1","TCP","66","34790  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3179","28.827357990","127.0.0.1","127.0.0.1","TCP","74","39630  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589324 TSecr=0 WS=128"
"3180","28.827385499","127.0.0.1","127.0.0.1","TCP","74","42001  >  39630 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589324 TSecr=2804589324 WS=128"
"3181","28.827397262","127.0.0.1","127.0.0.1","TCP","66","39630  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3182","28.827418621","127.0.0.1","127.0.0.1","TCP","1066","39630  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589324 TSecr=2804589324"
"3183","28.827425743","127.0.0.1","127.0.0.1","TCP","66","42001  >  39630 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589324 TSecr=2804589324"
"3184","28.827642362","127.0.0.1","127.0.0.1","TCP","91","42001  >  39630 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804589324 TSecr=2804589324"
"3185","28.827666742","127.0.0.1","127.0.0.1","TCP","66","39630  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3186","28.827757562","127.0.0.1","127.0.0.1","TCP","74","47500  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589324 TSecr=0 WS=128"
"3187","28.827775384","127.0.0.1","127.0.0.1","TCP","74","44001  >  47500 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589324 TSecr=2804589324 WS=128"
"3188","28.827793701","127.0.0.1","127.0.0.1","TCP","66","47500  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3189","28.827823439","127.0.0.1","127.0.0.1","TCP","1066","47500  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589324 TSecr=2804589324"
"3190","28.827832898","127.0.0.1","127.0.0.1","TCP","66","44001  >  47500 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589324 TSecr=2804589324"
"3191","28.828037103","127.0.0.1","127.0.0.1","TCP","130","44001  >  47500 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804589324 TSecr=2804589324"
"3192","28.828068058","127.0.0.1","127.0.0.1","TCP","66","47500  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804589324 TSecr=2804589324"
"3193","29.330335270","127.0.0.1","127.0.0.1","TCP","74","34796  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=0 WS=128"
"3194","29.330365939","127.0.0.1","127.0.0.1","TCP","74","43001  >  34796 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=2804589475 WS=128"
"3195","29.330389877","127.0.0.1","127.0.0.1","TCP","66","34796  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3196","29.330424145","127.0.0.1","127.0.0.1","TCP","106","34796  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804589475 TSecr=2804589475"
"3197","29.330458409","127.0.0.1","127.0.0.1","TCP","66","43001  >  34796 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3198","29.330489234","127.0.0.1","127.0.0.1","TCP","78","43001  >  34796 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804589475 TSecr=2804589475"
"3199","29.330509195","127.0.0.1","127.0.0.1","TCP","66","34796  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3200","29.330572198","127.0.0.1","127.0.0.1","TCP","74","39636  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=0 WS=128"
"3201","29.330585078","127.0.0.1","127.0.0.1","TCP","74","42001  >  39636 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=2804589475 WS=128"
"3202","29.330598824","127.0.0.1","127.0.0.1","TCP","66","39636  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3203","29.330625870","127.0.0.1","127.0.0.1","TCP","1066","39636  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589475 TSecr=2804589475"
"3204","29.330634895","127.0.0.1","127.0.0.1","TCP","66","42001  >  39636 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589475 TSecr=2804589475"
"3205","29.330956349","127.0.0.1","127.0.0.1","TCP","91","42001  >  39636 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804589475 TSecr=2804589475"
"3206","29.330979194","127.0.0.1","127.0.0.1","TCP","66","39636  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3207","29.331031027","127.0.0.1","127.0.0.1","TCP","74","47506  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=0 WS=128"
"3208","29.331042152","127.0.0.1","127.0.0.1","TCP","74","44001  >  47506 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=2804589475 WS=128"
"3209","29.331054365","127.0.0.1","127.0.0.1","TCP","66","47506  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3210","29.331078521","127.0.0.1","127.0.0.1","TCP","1066","47506  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589475 TSecr=2804589475"
"3211","29.331085990","127.0.0.1","127.0.0.1","TCP","66","44001  >  47506 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589475 TSecr=2804589475"
"3212","29.331349293","127.0.0.1","127.0.0.1","TCP","130","44001  >  47506 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804589475 TSecr=2804589475"
"3213","29.331393057","127.0.0.1","127.0.0.1","TCP","66","47506  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3214","29.331506053","127.0.0.1","127.0.0.1","TCP","74","34802  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=0 WS=128"
"3215","29.331527092","127.0.0.1","127.0.0.1","TCP","74","43001  >  34802 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=2804589475 WS=128"
"3216","29.331547187","127.0.0.1","127.0.0.1","TCP","66","34802  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3217","29.331580900","127.0.0.1","127.0.0.1","TCP","106","34802  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804589475 TSecr=2804589475"
"3218","29.331602522","127.0.0.1","127.0.0.1","TCP","66","43001  >  34802 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3219","29.331618631","127.0.0.1","127.0.0.1","TCP","78","43001  >  34802 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804589475 TSecr=2804589475"
"3220","29.331637153","127.0.0.1","127.0.0.1","TCP","66","34802  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3221","29.331700193","127.0.0.1","127.0.0.1","TCP","74","39642  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=0 WS=128"
"3222","29.331719764","127.0.0.1","127.0.0.1","TCP","74","42001  >  39642 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=2804589475 WS=128"
"3223","29.331733672","127.0.0.1","127.0.0.1","TCP","66","39642  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3224","29.331760267","127.0.0.1","127.0.0.1","TCP","1066","39642  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589475 TSecr=2804589475"
"3225","29.331769485","127.0.0.1","127.0.0.1","TCP","66","42001  >  39642 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589475 TSecr=2804589475"
"3226","29.332048437","127.0.0.1","127.0.0.1","TCP","91","42001  >  39642 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804589475 TSecr=2804589475"
"3227","29.332073741","127.0.0.1","127.0.0.1","TCP","66","39642  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3228","29.332127458","127.0.0.1","127.0.0.1","TCP","74","47512  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=0 WS=128"
"3229","29.332139275","127.0.0.1","127.0.0.1","TCP","74","44001  >  47512 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804589475 TSecr=2804589475 WS=128"
"3230","29.332151820","127.0.0.1","127.0.0.1","TCP","66","47512  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
"3231","29.332174762","127.0.0.1","127.0.0.1","TCP","1066","47512  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804589475 TSecr=2804589475"
"3232","29.332182806","127.0.0.1","127.0.0.1","TCP","66","44001  >  47512 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804589475 TSecr=2804589475"
"3233","29.332434822","127.0.0.1","127.0.0.1","TCP","130","44001  >  47512 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804589475 TSecr=2804589475"
"3234","29.332462354","127.0.0.1","127.0.0.1","TCP","66","47512  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804589475 TSecr=2804589475"
